Price,Open,High,Low,Close,Volume,log_return,future_vol_5,future_vol_10,future_vol_20
Ticker,SPY,SPY,SPY,SPY,SPY,,,,
Date,,,,,,,,,
2018-04-25,231.73413567863452,232.80946915575038,229.9184126285739,232.36875915527344,103840900,0.002468220895215401,0.007260071112981556,0.0069694092984621024,0.00589320284805634
2018-04-26,233.3912538357174,235.5595399175105,232.9505437516809,234.7310028076172,67731900,0.010114600707664418,0.0043299328743826825,0.0068715486103235485,0.0056122918546336375
2018-04-27,235.33924313749466,235.63892284097292,234.01711255807052,234.951416015625,57053600,0.0009385628047998458,0.008332160283045112,0.006863555418161574,0.005669494224940115
2018-04-30,235.5684066465393,236.12370575976553,233.0739720424936,233.14450073242188,82182300,-0.00772031625734967,0.007312194773100394,0.0059595535013080994,0.006035745597841405
2018-05-01,232.5803406831274,233.66449719784265,231.02903254476593,233.55873107910156,74203400,0.001775134291851025,0.007357503706757354,0.0067615913430943845,0.0066441761591617375
2018-05-02,233.36486653508314,234.17575821480935,231.6020257892948,231.98985290527344,86368900,-0.0067399372133549644,0.006371431464276099,0.005979157336015159,0.006606911537744984
2018-05-03,231.16126305069108,232.13080372140743,228.3318849297842,231.4785614013672,136311500,-0.0022063713320711323,0.005212635222318162,0.005852045547435245,0.006798083130139276
2018-05-04,230.50905674946347,235.1541595417253,230.18293550042833,234.47544860839844,91222100,0.012863623738895751,0.0042225046839056745,0.005092144631630813,0.006345472225161784
2018-05-07,235.24223522943518,236.23821739751983,234.5547016940085,235.2686767578125,55304900,0.003377280781363945,0.004686985945717156,0.005376063114096877,0.006334982933695783
2018-05-08,234.89846846172185,235.63003534603325,233.70854588712598,235.2686767578125,67499200,0.0,0.006858286276255331,0.0055816218222675875,0.006501928476631659
2018-05-09,235.93860929864692,237.8689221517703,235.41857448371096,237.5428009033203,59666100,0.009619655147096473,0.005938069815645542,0.004940422528753475,0.006255237822723991
2018-05-10,238.2831971756624,240.0901252067452,238.17743102727061,239.76397705078125,72063900,0.009307188935575016,0.004347329494560264,0.004172070801514259,0.005990323545591308
2018-05-11,239.88733180849408,240.75992922415082,239.3760930143519,240.49551391601562,59871500,0.0030464257125945495,0.004072527463743948,0.004126145425953141,0.005973563274043264
2018-05-14,240.9274210765786,241.57966348961148,240.06361950078988,240.61012268066406,54790600,0.00047643909402978016,0.005658044554462433,0.005437696868009127,0.0059723285316284356
2018-05-15,239.38484432721972,239.40246304289636,238.00983133797027,238.9529571533203,87036100,-0.006911174746937653,0.0045353641702655725,0.006768857546100891,0.00576500659693589
2018-05-16,238.98831440816372,240.41621099844787,238.96184597615334,239.95785522460938,53942600,0.004196604128068821,0.004330567729091673,0.0069385618259545714,0.005732120560019679
2018-05-17,239.69349735521246,240.83053735291216,238.97954888891297,239.7552032470703,56536400,-0.0008448883598863172,0.004477620201437909,0.007651523175037144,0.00574094629989425
2018-05-18,239.4113811412176,239.7727666974474,238.8031989732715,239.15576171875,64368000,-0.002503354006147964,0.004457613724921902,0.007669754764472021,0.005726878016106518
2018-05-21,240.6365437940962,241.49152248673255,240.24871674390172,240.95384216308594,58025900,0.007490326527792591,0.005185298626659785,0.007355699650619478,0.005629235835919318
2018-05-22,241.47384280155237,241.7294621619401,239.95779915524992,240.28392028808594,52966400,-0.002784163505095902,0.009041480867763407,0.007616945394546226,0.005575933204135186
2018-05-23,239.0147370148245,240.9714910129223,238.85606092939213,240.9450225830078,64694200,0.0027475600568443834,0.009238293535548078,0.007628573436219642,0.005775469701813585
2018-05-24,240.54838622347975,240.82162432927402,238.67095692322204,240.451416015625,76043800,-0.0020507286751342132,0.010567826769422878,0.007536515813502495,0.005754396755612096
2018-05-25,239.87847900390625,240.5042797541157,239.37606308246154,239.87847900390625,56374800,-0.0023855991033611672,0.010547435383674362,0.007388811538884145,0.0065614613070599775
2018-05-29,238.2566530507235,239.01468828583364,236.00904266871666,237.11961364746094,115908600,-0.011567744874261427,0.00761624416795722,0.005605511240857458,0.005979122419628227
2018-05-30,238.4241367905371,240.72463033760636,238.3536350180888,240.28392028808594,69678400,0.013256512595912385,0.006419253899888694,0.00482041544087507,0.005523620218988617
2018-05-31,239.8785687017863,240.17824842519676,238.2126980482963,238.8120574951172,93519900,-0.006144353080935527,0.004408585765963588,0.0038888215417943015,0.005507770011527863
2018-06-01,240.1076174822197,241.45618896164063,240.03708882122353,241.15650939941406,71258400,0.009769267039156626,0.003379409122598623,0.0032096705458204058,0.005042526753098121
2018-06-04,241.9762622852021,242.55800278701213,241.7382885385191,242.30238342285156,45385200,0.004740325128623612,0.003367154817845371,0.0032212636608782486,0.0049407770923941535
2018-06-05,242.43464209387946,242.8577335202975,241.66781073878218,242.47872924804688,51135000,0.0007275276547058832,0.003295516755192561,0.003576368668287469,0.004984479762282942
2018-06-06,243.0868621885617,244.61170177943262,242.4698573456426,244.5059356689453,62732200,0.008325593295495745,0.002310228212195582,0.002407792116373152,0.004965816894412425
2018-06-07,244.99073091584611,245.28158771736173,243.57163054799622,244.4794921875,72969400,-0.00010815652150217,0.002444626848887414,0.0031099147607638084,0.005357208696819444
2018-06-08,244.02115556466143,245.25513830214365,243.85368359684531,245.20225524902344,72139700,0.0029519727462257546,0.002319364572381057,0.002980822998710815,0.005697078845693621
2018-06-11,245.4226609959224,246.24237538751734,245.30807205754232,245.52842712402344,58892500,0.0013293316874129109,0.0023765559120782595,0.004937383290807909,0.005743552401926741
2018-06-12,245.9427227474188,246.2071380967235,245.2023328705508,245.8457794189453,72329000,0.001291693112176218,0.002490429510592828,0.005019673878656438,0.0059833122952740415
2018-06-13,246.08368408186067,246.3393034469007,244.85849721046816,245.0612335205078,79070600,-0.0031963143556559995,0.002650405863240819,0.005379772436313434,0.006272515920218822
2018-06-14,245.925065019097,246.2070990473521,245.08770504774918,245.6782684326172,77097600,0.0025147159942108845,0.002975434854246434,0.005802294900087724,0.0062546666788321275
2018-06-15,244.89557310376134,245.70127036855243,243.78885054546487,245.3648223876953,120041600,-0.0012766540996255007,0.003526880985619529,0.005923235915627528,0.006249935583917599
2018-06-18,243.91279219287506,244.98411909558473,243.43470749636697,244.8601531982422,52917600,-0.002058929646056284,0.006439920528994383,0.0060756613966857975,0.006272471291197484
2018-06-19,242.59356390369783,244.14297535198787,242.177435176802,243.921630859375,97531500,-0.0038402556023489705,0.00703330520286254,0.006064623790792326,0.006186130345248404
2018-06-20,244.60341697386283,245.00184795767245,244.0013663037661,244.3378143310547,53785500,0.0017047640412189518,0.006835695848019338,0.006762778857751582,0.006274093901983301
2018-06-21,244.32889671943892,244.34662157135446,242.31023603123566,242.80604553222656,71061400,-0.006288794638913458,0.008178609627785015,0.0070869218585269044,0.006073653588127559
2018-06-22,244.06330844702353,244.17841191285814,243.0274042741051,243.24874877929688,54898500,0.0018216191864366285,0.008130149690555899,0.00758524491780257,0.006073921818597542
2018-06-25,242.09780964362213,242.25717122996454,238.25527161742454,239.93748474121094,137854200,-0.013706168122266965,0.005272942189830784,0.005511391032855966,0.0050466728150383045
2018-06-26,240.50409639205643,241.31862903294743,239.7515196771776,240.4686737060547,68547400,0.0022114170352698667,0.005466097667263583,0.006395802848646905,0.005256441539259241
2018-06-27,241.0530619154473,242.47850775660206,238.3260821033997,238.4766082763672,105110700,-0.008318599188848518,0.004450256476412238,0.005615334723064695,0.004773647616097004
2018-06-28,238.42347751836468,240.60150009170255,237.7151588224368,239.840087890625,76650500,0.005701173796874682,0.005027073628703571,0.005631103474668108,0.005141044577479431
2018-06-29,240.92907811223688,242.29256791699456,240.07026029632775,240.18536376953125,97592500,0.0014385734642095708,0.005434229842065398,0.00575737531144625,0.005384039977588153
2018-07-02,238.61823583374448,240.85824111556073,238.3791664787934,240.6988525390625,63554800,0.002135603321036135,0.00529138921783686,0.00575971246175044,0.005435035968251116
2018-07-03,241.59314941291314,241.6905550668388,239.42398899604595,239.8489532470703,42187100,-0.0035372138543216546,0.006880894382816672,0.0052928765670148615,0.005355634925453137
2018-07-05,240.9733268418652,241.86754019174154,239.90200007581,241.80555725097656,56925900,0.008124557017299442,0.00701472224166617,0.005516473536580307,0.005220587902422221
2018-07-06,241.8321692408488,244.2226737215322,241.45143615123604,243.850830078125,66493700,0.00842276544476656,0.00678335504411902,0.005193639596885121,0.0050166663272076415
2018-07-09,244.85131916394857,246.0997056110018,244.80706106381928,246.0465850830078,50550400,0.008964202057757074,0.006006716068839124,0.004504621290944811,0.004731359485292169
2018-07-10,246.4981648755513,247.02939723604592,246.2059749184592,246.93199157714844,51966800,0.003592072711034269,0.006057238758974182,0.004623088763415762,0.004723953142236551
2018-07-11,245.38259124794206,246.17059090694184,244.8247985939717,245.12582397460938,77054700,-0.007341315013735053,0.003815976488589886,0.004147587955450763,0.004301176143950725
2018-07-12,246.38294858187035,247.40112771191875,245.7808981247481,247.34800720214844,60124700,0.009024635092481534,0.0029750154992658285,0.0037127190035872704,0.00396244277541215
2018-07-13,247.17106397174726,247.84393308483635,246.71951240695805,247.54290771484375,48216000,0.0007876504372857076,0.0030448375686618536,0.004537778347563061,0.00432397331319246
2018-07-16,247.58702538760897,247.72866203802252,246.87870703762985,247.32139587402344,48201000,-0.000895242813063119,0.003076680941788044,0.0048959549874590304,0.004423140296874851
2018-07-17,246.55121965832532,248.71154420050541,246.4980991384023,248.3219757080078,52315500,0.00403750458734692,0.0033672529718830036,0.004979435363958683,0.004549830411883275
2018-07-18,248.4016865443658,248.95061666305273,247.95899747838,248.84437561035156,44593500,0.002101510261974276,0.004859170411460329,0.0049712277162670205,0.004878225699628123
2018-07-19,248.18031830461032,248.561024380289,247.42774156040312,247.90585327148438,61412100,-0.0037786533392523557,0.004456167741680031,0.0050605179071165985,0.005092697623538958
2018-07-20,247.70223938621334,248.33087733719734,247.46319700882336,247.62255859375,82337700,-0.0011434045024072673,0.0060162452483849445,0.005113213500747314,0.00510947838078704
2018-07-23,247.41897409460745,248.28662752677565,247.07366359189476,248.0830078125,47047600,0.0018577534019445638,0.006638808389958402,0.005162992009800909,0.005112472243615262
2018-07-24,249.49067214292117,250.17240347028664,248.4636304289784,249.33128356933594,68026900,0.005019069210157786,0.006619067421049715,0.005062993473168738,0.005035259127416446
2018-07-25,249.08343422718482,251.77499148944142,249.03917612553772,251.45626831054688,78882900,0.008486622669266763,0.004509435937372097,0.004420436004747198,0.004707527628081469
2018-07-26,250.73906771837133,251.54473794462018,250.64166208534337,250.86300659179688,57919500,-0.0023620913002236794,0.005654568031756678,0.004359419622017683,0.0046814614330633044
2018-07-27,251.1906128472391,251.2880184882975,248.24231566683144,249.16311645507812,76768700,-0.006799231508619542,0.004751167709392033,0.004344968979033637,0.004512965293630198
2018-07-30,249.24271369887512,249.40207521854182,247.33912980881763,247.8615264892578,63742500,-0.005237538861344249,0.0028706106974439394,0.0041431346729004235,0.004499998610034072
2018-07-31,248.6230176642827,249.69431758068527,248.24231157277697,249.08340454101562,68570500,0.004917569081793323,0.0027337686067610066,0.004324938093551618,0.0044433327205234616
2018-08-01,249.287134071185,249.79180623159908,248.02104947472486,248.6673583984375,53853300,-0.0016717050799131277,0.0022052792080437898,0.005043521816528128,0.004457278821034138
2018-08-02,247.36582285557148,250.19015439375062,247.1621761469714,250.02195739746094,63426400,0.005432650300362001,0.0025860372734840494,0.005395031943519572,0.004560340958296358
2018-08-03,250.14588536337493,251.14636698690998,249.96879892714696,251.09324645996094,53935400,0.004275626387988155,0.004213753078007015,0.005342348553756933,0.004517069328152657
2018-08-06,251.12862956597405,252.32386825352035,250.73906108335714,252.01400756835938,39400900,0.0036603015720435878,0.0037451915558234564,0.005263821665092924,0.004521242367103558
2018-08-07,252.67804022075435,253.22697025725319,252.54521190516917,252.8462371826172,43196600,0.0032968742408565396,0.004868195285044067,0.005213088812986325,0.004552474837940529
2018-08-08,252.6781868612413,253.13857396106408,252.27975572244284,252.74014282226562,42114600,-0.00041968837019621725,0.005569817288588978,0.005215924952275477,0.004619564052392538
2018-08-09,252.80202652249167,253.1915950768919,252.2619588109262,252.39476013183594,35717000,-0.0013674871494033936,0.007387824409739025,0.005214607948299922,0.004633455306944505
2018-08-10,250.96050263703881,251.50057045794807,249.99541646397313,250.7037353515625,77076000,-0.006722465536211734,0.006690552915827383,0.0048641322106016205,0.004320590358305861
2018-08-13,250.97816157511463,251.58907469989234,249.47300781443937,249.76519775390625,65732900,-0.0037506371956188608,0.006059519479714472,0.004851234997162771,0.004210210044685018
2018-08-14,250.49120289007564,251.5979255987983,250.10163433503746,251.35885620117188,43842000,0.006360356511288168,0.005676412022698486,0.004710596566862652,0.004035462673434673
