Price,Open,High,Low,Close,Volume,log_return,future_vol_10,return_5d,return_10d,return_20d,vol_5,vol_10,vol_20,hl_range,oc_range,vol_change,vol_ratio
2025-03-06,565.7936477589768,570.4047092717689,560.5238803180225,563.0703125,80094900.0,-0.0179107046412009,0.013914729457886,-0.0213177749597353,-0.06370213217699724,-0.0535587555378868,0.01611038206053515,0.012136847148610349,0.009955968308881376,0.017548126289727527,-0.0048133012269818455,0.12444669067323688,1.4875141146405966
2025-03-07,561.2907328755356,567.6714847046253,556.1094174114145,566.2261962890625,81158800.0,0.0055891291257591,0.0137248231582125,-0.031213727361426098,-0.04086103203014614,-0.05143943469403239,0.013469023774074948,0.012010038205060384,0.010035803882806862,0.02041952027120324,0.008793060573514477,0.013282993049495095,1.4463157386374723
2025-03-10,558.0364891964213,559.9536192631458,546.2384702857362,551.1444702148438,99326600.0,-0.0269966672724138,0.011747147797888,-0.040535232029156695,-0.06329690781953085,-0.06924023241402799,0.01587691267571395,0.014033693281030173,0.011356602859700145,0.024884852735732377,-0.012350480864615307,0.22385496089148682,1.6966994282817174
2025-03-11,549.9843324603625,554.5265648872522,542.7285461144836,546.5628662109375,88102100.0,-0.0083476359441962,0.0110999201239105,-0.03697538775160479,-0.06665884892534744,-0.08435613685262759,0.015743137491695456,0.014038187746033094,0.011140873789772155,0.021585840352746084,-0.006221024941054186,-0.11300598228470515,1.4292140613142552
2025-03-12,552.7076387923001,553.6318192815521,544.3703918307585,549.4631958007812,69588200.0,0.005292458747557,0.0121340191952542,-0.042373419984494794,-0.06187126925880225,-0.07982393023348439,0.01431296222101762,0.014387210645723287,0.011292520446896184,0.01685541001030302,-0.005870088929127523,-0.2101414154713679,1.0938047068770407
2025-03-13,549.0896792735167,549.6992388466521,540.4279685563406,542.138671875,74079400.0,-0.013419973103024,0.0110399876244232,-0.0378826884463179,-0.059200463406053255,-0.0900173210001925,0.013700616910881988,0.014206590377483407,0.011484592138655497,0.017101289340320524,-0.01265914778750416,0.06453967770397862,1.1384486482964318
2025-03-14,546.7496145526088,554.3397037227768,542.2073825911375,553.3368530273438,62660300.0,0.0204451326720801,0.0114473604685399,-0.0230266848999969,-0.05424041226142305,-0.0800743473930959,0.018156036694698403,0.015095723625398965,0.012350772890087533,0.02192574209590872,0.012047998387936862,-0.15414676684746365,0.9471392706760223
2025-03-17,553.3172227764923,560.1207900872192,552.8846263579363,557.6038818359375,49008700.0,0.007681867552727,0.01136802921296,0.011651849925143903,-0.028883382104012846,-0.07234319984250936,0.013487496443727952,0.014938038016411425,0.012599534278352474,0.012977247764950078,0.007747199767133945,-0.2178668151923946,0.7286201514383717
2025-03-18,555.2934322950165,555.5097605205915,549.6500559715837,551.5770874023438,66041400.0,-0.0108672144807621,0.0108714967295702,0.009132271388578004,-0.027843116363026846,-0.08614201065945618,0.014022633589888105,0.014871726144501616,0.012599861607925708,0.01062354597904732,-0.006692578511712554,0.3475444155833556,0.9539837547406563
2025-03-19,553.3565563629542,561.3398770802173,552.1767425607164,557.5841674804688,66556000.0,0.0108318583711215,0.0104709214280067,0.014671671012142503,-0.027701748972352343,-0.07766230264970397,0.014572955580867035,0.01488601852705445,0.012972888571876697,0.016433634693943953,0.007639940412564003,0.007792081936482287,0.9373528696397017
2025-03-20,553.848245552193,560.966374832501,553.1304918485869,555.9718627929688,62958200.0,-0.0028957785155605,0.0191195733749277,0.025195865599606,-0.012686822846711946,-0.07638895502370907,0.01218461376047694,0.01391472945788606,0.012974535547223647,0.014094027968519657,0.0038342944260091657,-0.05405673417873669,0.8704971294619438
2025-03-21,551.5205297947124,557.0526817242638,550.2878724028328,556.1552734375,83763000.0,0.0003298375522347,0.0257419194183149,0.005080570479760601,-0.017946114420236345,-0.05880714645038237,0.008627984732581544,0.013724823158212591,0.012606933698218723,0.012163526346911887,0.008403574105415009,0.33045417435695423,1.1523860387983587
2025-03-24,562.880651498493,567.1703352751009,562.2890000340255,566.1151733398438,58766800.0,0.0177500199339757,0.0240009875640766,0.015148722861009302,0.026800572786153155,-0.03649633503337757,0.011325703942333629,0.01174714779788801,0.013417070934952991,0.008622512645752837,0.00574637240192905,-0.29841576829865213,0.8040547252177715
2025-03-25,567.3181993393742,568.4127846067184,565.73055113845,567.4760131835938,38355700.0,0.0024009369755894,0.0233903253490616,0.028416874317360803,0.03754914570593875,-0.02910970321940857,0.00844315460325154,0.01109992012391055,0.013427144119291535,0.004726602369007427,0.00027817518352711714,-0.3473236589366785,0.5320343913626545
2025-03-26,567.2097001365158,568.3338979913931,559.3206937528307,560.7012939453125,51848300.0,-0.012010170085436,0.0432098599533853,0.005574845860803304,0.020246516872945756,-0.04162475238585637,0.010809144696113673,0.012134019195254277,0.013621196345780635,0.016074876829946214,-0.011474426811877325,0.35177561614049546,0.7149630258227326
2025-03-27,559.3108687859911,562.9792883535321,557.101956447335,559.2122802734375,42164200.0,-0.0026591597486995,0.0451238747172136,0.005811464627664303,0.031007330227270254,-0.02819313317878287,0.010787691952575349,0.011039987624423207,0.013219302341888204,0.010510019385345366,-0.000176267828958228,-0.1867775799785143,0.5945550890806085
2025-03-28,557.6838014665011,558.4135249923543,547.3689030262066,547.95068359375,71662700.0,-0.0203438616539281,0.0455488466091208,-0.014862234578498498,-0.009781664098737947,-0.06402207636016087,0.014507226869119337,0.011447360468539908,0.013236980526360468,0.02015623357509336,-0.017452753418974384,0.6996100957684481,1.022829972270734
2025-03-31,542.201546342058,552.9305994826874,539.282592409213,551.62890625,95328200.0,0.0066902594588931,0.0456356259785123,-0.025921995053581094,-0.010773272192571848,-0.03965665429658457,0.010969527422829714,0.011368029212960016,0.012952935891035768,0.024741283349805323,0.01738718742420289,0.330234557168513,1.340439733841828
2025-04-01,549.715889513425,555.1297110203275,545.9981756472096,553.18701171875,54609600.0,0.0028205721448872,0.0455810813327344,-0.025502359884283298,0.0029145144330774532,-0.024928601929949265,0.011043427343477767,0.010871496729570208,0.01277646007627516,0.016507139863508845,0.006314393073842874,-0.4271411817279672,0.7987926017308812
2025-04-02,547.3491017135567,559.547472787333,547.1124411566806,556.687744140625,76014500.0,0.0063083586914709,0.0457486617565483,-0.0071838311073763985,-0.0016089852465731459,-0.029310734218925365,0.011215312522612597,0.010470921428006735,0.012597295666752648,0.02233753439255034,0.017061583544820486,0.3919622190970087,1.1080123455674404
2025-04-03,537.5470145495102,540.3673198616506,529.2537231445312,529.2537231445312,125986000.0,-0.0505365350054757,0.043147997431087,-0.0550612063641526,-0.04924974173648834,-0.06193656458320017,0.024768817979118174,0.019119573374927687,0.016382664761740055,0.020998617923910882,-0.015428029884844824,0.6573943129271389,1.7769801478682297
2025-04-04,516.404523136506,518.5740121118964,498.0527349403516,498.2696838378906,217965100.0,-0.0603264804869172,0.0390239450890188,-0.0950438251971417,-0.10990605977564025,-0.12785217419587647,0.033462928984583744,0.02574191941831488,0.020624444173763978,0.04118508076486003,-0.035117506695079063,0.7300739764735764,2.8037973095958604
2025-04-07,482.4029468413161,515.9114867336431,475.1154617622772,497.3822021484375,256611400.0,-0.0017827152983578,0.0397131362842521,-0.1035167999543926,-0.12943879500797376,-0.10263822222182048,0.032019560951777146,0.024000987564076634,0.020061645746840644,0.08202148125756778,0.03105133458492061,0.17730499056959115,2.99767451070044
2025-04-08,514.6196789750944,517.6963871548359,482.3733781436919,489.5918273925781,165816600.0,-0.0157867103191247,0.0391690321423569,-0.1221240824184045,-0.14762644230268784,-0.11007729659674897,0.02959121914903907,0.02339032534906164,0.02019293758763762,0.07214787305430297,-0.048633685428356,-0.35382216066784256,1.8529227237047503
2025-04-09,486.593999250198,541.0084228515625,486.2093956781114,541.0084228515625,241867300.0,0.0998628091253138,0.0231856061432479,-0.02856963198456161,-0.035753463091938054,-0.015506946218992165,0.06374747012016481,0.04320985995338535,0.031022689200173866,0.10129052498779013,0.11182715710677221,0.4586434651295468,2.4654381708562525
2025-04-10,524.7866027854379,526.0981670837639,502.25365007002944,517.3019409179688,162331200.0,-0.044808118748382,0.0171541805054622,-0.022841215727467917,-0.07790242209162054,-0.046895091864350175,0.06278472439506995,0.045123874717213644,0.03245683390345103,0.0460940026078804,-0.014262296003256266,-0.32884188974698114,1.5834755553682673
2025-04-11,515.7537548286505,528.9875485351057,512.8545420601603,526.5321044921875,97866300.0,0.0176855778895269,0.0165784640304297,0.05517084264897619,-0.03987298254816554,-0.049654646646903375,0.05462774418340423,0.04554884660912083,0.032360575245653445,0.03064011925826416,0.020898247589332498,-0.3971195925367397,0.9385308574182799
2025-04-14,536.5018528789103,536.7287027931718,526.4532262576091,531.6402587890625,68034000.0,0.0096547484198809,0.0164645644682535,0.06660830636721489,-0.03690849358717774,-0.047681765779749474,0.05419462360738351,0.045635625978512305,0.03239617790126973,0.01932787512926041,-0.00906165386710246,-0.30482709574184375,0.6465430913500843
2025-04-15,532.1825399641931,535.6931457102869,529.3622343758641,530.151123046875,56892900.0,-0.0028049516016199,0.0163747690804494,0.07959006508471968,-0.04253401733368484,-0.03961950290060727,0.05274299490443048,0.04558108133273445,0.032335167592453744,0.011941710691921029,-0.0038171431130656357,-0.16375782696886854,0.5430271480644727
2025-04-16,524.3033791384568,530.4272422697393,513.0713913810127,518.3668823242188,83484800.0,-0.0224788451344692,0.0136923266575929,-0.042751589175063304,-0.07132122115962494,-0.07293020640619798,0.02530507802188631,0.04574866175654829,0.03249794489405105,0.033481789598339175,-0.011322636951134958,0.46740278663945767,0.79045344688142
2025-04-17,520.3194821276195,523.800475242003,516.6411916080497,519.1065063476562,79868100.0,0.0014258180630277,0.0138384663566673,0.0034823476363463994,-0.019358868091121546,-0.06860860982760977,0.015155590326191308,0.04314799743108702,0.032517560544496685,0.01379155057085459,-0.0023312134594755305,-0.0433216585534133,0.7502040519966615
2025-04-21,513.9293002870572,514.4618467446136,501.40552056556845,506.7503356933594,69368100.0,-0.0240906288793365,0.0098415489282357,-0.038293859132517,0.016876983516459162,-0.09302907625918097,0.014962351307670815,0.03902394508901883,0.03282596000453575,0.025764810123274723,-0.013968778564849323,-0.13146675581364775,0.6560121896588199
2025-04-22,512.9235348557764,521.9564215250564,511.9867032226325,519.9348754882812,75948100.0,0.0256851165111273,0.0093966635189254,-0.022263491041270598,0.04434481532594427,-0.08509397968202936,0.020347912623527812,0.03971313628425216,0.03315725096477266,0.01917493665540537,0.01366936815343491,0.0948562812013014,0.7124510048695063
2025-04-23,532.9320165359907,537.8626460694973,526.4729038847668,527.9915161132812,90590700.0,0.0153766513231541,0.0087768377289267,-0.004081888116496598,0.07550817696822307,-0.07211826533446468,0.02225153977545793,0.03916903214235695,0.03342024009015952,0.021571828025901102,-0.009270413991679877,0.19279744983745473,0.8294871379897825
2025-04-24,529.2734571828396,539.8348871004667,528.0211182344198,539.1051635742188,64150400.0,0.0208304449398955,0.0068205552803432,0.0392274019578681,-0.003524187217195232,-0.039277650309133175,0.020029400868323565,0.023185606143247956,0.033790309476596676,0.021913662981305464,0.018575853857683167,-0.2918655005425502,0.5840987194432459
2025-04-25,539.0657336001437,543.4046513367819,536.1467793425768,543.0003662109375,61119600.0,0.0071993338055285,0.0068093831149576,0.0450009177003689,0.04848326533671527,-0.029419156754905175,0.019730980340370373,0.01715418050546225,0.033851484383309566,0.01336623775201216,0.007298984827910246,-0.047245223724248,0.5517415449478216
2025-04-28,543.7399439376,545.8699492792146,537.4583271221219,543.2073974609375,47613800.0,0.000381200097129,0.0116097997993164,0.0694727466768344,0.03117888754431737,-0.008694095003848075,0.010207316825331878,0.016578464030429736,0.033559299037161656,0.015485102368653867,-0.0009794139323403503,-0.22097330479911514,0.43453820220038025
2025-04-29,541.2943585019403,547.7436606136026,540.9393676118534,546.6293334960938,47775100.0,0.0062797429804559,0.0116119568423727,0.050067373146163,0.02780388210489237,-0.009104611482285273,0.008068633158945036,0.016464564468253593,0.033554837091578485,0.012447727527227259,0.009855958981206135,0.00338767332160006,0.4456812065560851
2025-04-30,539.9729835885655,548.7988227140515,534.0069337400583,546.8462524414062,93101500.0,0.0003967513329929,0.011570530990714,0.035087473156001796,0.031005585039505172,-0.011528432294179573,0.008355381292581435,0.01637476908044944,0.033546759194761404,0.027049447459783268,0.012728912485884388,0.9487452668858882,0.853200745690936
2025-05-01,552.595342895286,556.2440206119321,550.1201573586014,550.7216796875,63186100.0,0.0070618742371872,0.0115644850710673,0.0213189024532935,0.06054630441116157,-0.010774916748463273,0.003554548201161781,0.01369232665759297,0.03355532036513318,0.011119706158663648,-0.003390660511123809,-0.3213202794799225,0.5824738839656816
2025-05-02,556.894803218062,560.4941864598073,554.5774316657111,558.8966674804688,60717300.0,0.0147350406147237,0.0111210619256624,0.0288546092624887,0.07385552696285758,0.054496658871736124,0.00592055089404885,0.013838466356667429,0.0315508959527662,0.010586491454259826,0.0035946901476524152,-0.03907188448092225,0.5770760597638636
2025-05-05,554.7648727126054,558.788283367358,553.9069479669498,555.6918334960938,38659200.0,-0.0057507193260236,0.0106030716014128,0.022722689839336098,0.09219543651617047,0.10907242003262972,0.007687501532357355,0.009841548928235853,0.027967239150827505,0.008784248941895709,0.0016709074944774333,-0.3632918459812936,0.40165350434609826
2025-05-06,550.1891944565425,555.533979770925,549.2326812616892,551.047119140625,48264700.0,-0.008393563113417,0.0099765721407144,0.008049383745463202,0.05811675689162617,0.10246157221757052,0.009456651892304482,0.00939666351892555,0.02809603608312391,0.011435135563475777,0.001559326669310397,0.24846608310570306,0.5623107439476219
2025-05-07,552.3783761794856,555.997440916007,548.3253535066884,553.364501953125,55588000.0,0.0041965987486469,0.0123502918109789,0.011849231161117201,0.046936704317118966,0.12244488128534213,0.009487422587302678,0.008776837728926803,0.027665321336013456,0.01386443724207028,0.001785236019664493,0.15173201118001356,0.6920699549908019
